digit_ratio,sensitive_word_count,domain_length,count_hyphens,url_length,num_params,count_dots,path_depth,status
0.0333333333333333,0,21,0,30,0,2,0,0
0.123076923076923,0,6,2,130,3,4,1,1
0.1311475409836065,0,27,1,61,0,3,3,1
0.0,0,20,0,28,0,1,0,1
0.0606060606060606,0,15,1,99,0,2,5,1
0.0714285714285714,0,15,0,42,0,2,2,0
0.0851063829787234,0,17,0,47,1,1,0,1
0.0813953488372093,0,13,4,86,0,3,8,0
0.075,0,31,0,40,0,2,0,1
0.0,0,17,0,36,0,3,1,1
0.2207792207792207,0,17,0,77,2,3,1,1
0.0566037735849056,0,19,10,106,0,2,3,0
0.0064935064935064,0,14,0,154,0,2,5,0
0.0,0,20,0,56,0,3,3,0
0.0,0,17,0,47,0,2,3,1
0.0,0,17,0,28,0,2,1,0
0.05,0,4,0,20,0,1,1,1
0.0641025641025641,0,22,0,78,0,3,4,0
0.1219512195121951,0,33,2,41,0,2,0,1
0.0327868852459016,0,19,0,61,0,2,2,0
0.0,0,20,0,71,0,3,2,0
0.0,0,18,0,36,0,2,2,0
0.0833333333333333,0,18,4,84,0,4,2,0
0.1071428571428571,0,18,0,56,0,4,5,0
0.3015873015873015,0,61,4,126,1,3,1,1
0.125,2,24,4,152,1,4,6,1
0.08,0,16,0,50,0,2,2,0
0.0,0,24,1,50,0,1,2,0
0.0633802816901408,0,32,2,142,1,2,5,1
0.0196078431372549,0,12,1,51,0,2,4,1
0.0,0,27,2,34,0,2,0,1
0.1944444444444444,0,23,0,72,0,2,8,1
0.0571428571428571,0,28,0,35,0,3,0,1
0.0,0,18,1,66,0,2,4,1
0.0697674418604651,0,21,0,43,0,2,2,1
0.0,0,16,0,45,0,2,1,0
0.0983606557377049,1,18,1,61,0,1,5,1
0.05,0,7,1,20,0,1,1,1
0.0,0,13,5,56,0,2,1,0
0.0,0,25,3,34,0,2,0,1
0.0,0,18,0,85,0,2,8,1
0.0454545454545454,0,27,0,44,0,2,2,0
0.0,0,15,0,60,0,2,2,0
0.0,0,22,0,37,0,2,1,0
0.0305343511450381,0,27,2,131,1,2,5,1
0.0,1,17,1,68,0,3,4,1
0.1587301587301587,0,16,2,63,0,2,3,1
0.0,0,18,3,68,0,4,3,0
0.0512820512820512,0,15,5,78,0,2,4,0
0.0,0,18,5,66,0,2,2,0
0.0,0,25,1,66,0,2,3,1
0.1146496815286624,0,14,11,157,0,2,3,0
0.0,0,15,0,44,0,3,2,1
0.0,0,17,0,59,0,3,3,0
0.0,0,19,0,66,0,3,2,0
0.0,0,22,2,55,0,2,1,0
0.0465116279069767,0,24,1,43,0,4,1,1
0.02,0,14,2,50,0,3,2,0
0.0,0,23,0,36,0,3,1,0
0.0,0,11,0,34,0,2,2,0
0.1570881226053639,0,13,0,261,1,6,3,1
0.2941176470588235,0,13,0,34,0,3,2,1
0.1111111111111111,0,13,0,27,0,2,1,1
0.0,1,15,0,73,0,3,2,0
0.0,0,13,0,41,1,2,1,1
0.0,0,16,1,86,0,2,8,1
0.0,0,25,1,33,0,2,0,0
0.0491803278688524,2,17,2,122,0,16,1,1
0.0975609756097561,0,16,0,41,0,3,3,1
0.1173708920187793,1,14,3,213,5,4,1,1
0.0,0,19,0,36,0,3,1,1
0.0852713178294573,1,18,3,129,3,2,5,1
0.0,0,41,0,59,0,5,1,1
0.0,0,15,0,23,0,1,0,1
0.0606060606060606,1,23,2,33,0,2,1,1
0.0,1,14,0,50,0,2,3,1
0.1626016260162601,0,17,12,123,0,3,4,0
0.0952380952380952,0,13,0,21,0,2,0,0
0.3454545454545454,0,16,0,55,0,1,3,0
0.0,0,12,0,25,0,2,1,1
0.108695652173913,0,32,1,46,0,4,1,1
0.0490196078431372,2,16,2,102,0,2,7,1
0.0,1,14,1,38,0,3,2,1
0.0,0,28,1,60,0,2,3,1
0.0,0,14,0,29,0,2,1,1
0.0535714285714285,0,48,3,56,0,2,0,1
0.109090909090909,0,13,0,55,0,3,3,0
0.0,0,20,2,47,0,2,1,0
0.0,0,26,3,74,0,3,2,0
0.0,2,22,0,50,0,3,2,1
0.0576923076923076,0,20,0,104,1,4,1,1
0.0544217687074829,1,18,0,147,3,2,3,1
0.0125,0,15,6,80,0,3,1,0
0.0,0,11,0,25,0,1,1,1
0.0263157894736842,0,18,1,38,0,3,1,0
0.0,0,12,0,30,0,2,2,0
0.1311475409836065,0,25,0,61,0,4,2,0
0.0,0,24,0,32,0,3,0,0
0.1764705882352941,0,11,0,68,0,3,5,0
0.0,0,14,1,60,0,2,4,1
0.0,0,26,1,79,0,2,5,1
0.1439393939393939,3,54,1,132,3,5,2,1
0.0,0,19,0,85,1,4,3,1
0.0,0,23,1,49,0,3,1,0
0.0,0,17,0,37,0,1,3,1
0.0476190476190476,0,14,1,21,0,1,0,1
0.0608695652173913,0,34,2,115,1,2,4,1
0.1296296296296296,0,27,0,54,0,2,2,0
0.0,2,33,0,51,0,3,1,1
0.0744680851063829,0,20,10,94,0,4,1,0
0.0,0,25,1,38,0,2,0,1
0.0,0,21,0,53,0,2,2,0
0.0,0,24,3,68,0,3,2,0
0.2073170731707317,0,15,2,82,0,2,4,0
0.0,0,16,3,72,0,2,5,1
0.1388888888888889,0,20,1,72,1,3,3,1
0.024390243902439,0,22,1,41,0,3,2,1
0.0615384615384615,0,16,0,65,0,2,4,1
0.0,0,15,0,40,1,2,2,0
0.0,0,20,1,60,0,3,2,0
0.0,0,20,1,45,0,2,2,0
0.4806378132118451,0,14,2,439,1,3,9,1
0.0425531914893617,0,14,0,47,0,3,3,0
0.25,0,13,0,40,0,4,3,1
0.0277777777777777,0,23,1,72,0,3,3,0
0.0,0,20,0,36,0,2,1,1
0.0,0,12,1,32,0,1,2,0
0.025,0,22,0,40,0,1,2,1
0.073394495412844,0,14,8,109,0,2,6,0
0.0458715596330275,0,15,2,109,1,4,7,1
0.0637119113573407,0,20,0,361,2,3,2,1
0.1779661016949152,3,42,0,118,3,4,2,1
0.3818181818181818,0,14,0,55,0,1,1,1
0.0,1,26,0,43,0,4,1,1
0.08130081300813,0,23,0,123,2,9,3,1
0.0,0,24,0,57,0,3,3,0
0.0194986072423398,1,23,0,359,8,22,1,1
0.2608695652173913,0,14,0,23,0,2,0,1
0.0884955752212389,0,15,1,113,1,2,5,1
0.0,0,21,0,57,0,2,2,0
0.0,1,17,1,69,0,4,3,1
0.0410958904109589,0,26,0,73,0,3,4,0
0.074074074074074,0,32,2,135,1,2,5,1
0.0958904109589041,0,17,3,73,0,1,3,0
0.0,0,20,1,77,0,3,7,1
0.0,2,15,0,45,0,2,3,1
0.0,0,18,5,75,0,2,4,0
0.0,0,12,4,64,0,1,2,0
0.0,0,15,1,45,0,2,3,0
0.2553191489361702,0,18,0,47,0,2,3,1
0.0,0,21,0,61,0,3,3,0
0.0,0,10,0,78,1,4,4,1
0.108695652173913,0,18,0,46,0,3,3,1
0.0,0,21,1,87,1,4,4,1
0.0,0,15,0,64,0,2,2,0
0.0,0,30,0,57,0,2,2,0
0.0,0,15,0,63,0,2,5,1
0.2052631578947368,0,13,11,190,3,5,5,1
0.1939163498098859,0,214,0,263,0,13,3,1
0.0625,0,17,5,80,0,3,2,0
0.0,0,22,0,30,0,1,0,0
0.0833333333333333,0,5,0,24,0,1,1,1
0.0,0,11,0,26,0,1,1,1
0.0,1,15,0,46,0,2,3,1
0.0,0,22,0,63,0,3,4,1
0.0119047619047619,0,17,8,84,0,2,2,0
0.0,0,16,3,70,0,2,2,0
0.032258064516129,0,22,0,31,0,2,0,1
0.0,0,28,0,45,0,5,1,1
0.0924369747899159,0,25,8,119,0,1,4,1
0.396551724137931,0,18,0,58,0,2,1,1
0.1487603305785124,3,46,0,121,3,5,2,1
0.0,0,17,1,53,0,3,3,0
0.2688172043010752,2,16,2,186,0,2,6,1
0.0,0,28,3,51,0,3,1,0
0.048780487804878,1,24,2,41,0,3,1,1
0.2016129032258064,3,50,1,124,3,4,2,1
0.0166666666666666,0,35,0,60,0,2,1,0
0.1612903225806451,3,50,1,124,3,4,2,1
0.2533333333333333,0,14,0,75,0,1,3,1
0.0,0,17,1,123,1,5,7,1
0.1538461538461538,0,29,1,65,0,2,2,1
0.0821917808219178,0,11,5,73,0,1,3,0
0.0454545454545454,0,14,1,44,0,2,3,0
0.0,0,35,0,57,0,2,2,0
0.0,0,28,2,37,0,2,0,0
0.0,0,25,1,51,0,3,2,1
0.0485436893203883,2,31,1,103,0,2,6,1
0.135593220338983,0,37,0,59,0,2,1,1
0.0,0,16,1,33,0,1,1,1
0.140625,0,18,1,64,0,4,3,0
0.0,0,14,0,88,0,2,6,0
0.1495327102803738,0,19,1,107,0,2,7,1
0.0,0,19,5,79,0,2,3,0
0.0285714285714285,0,12,2,35,0,1,2,1
0.0,0,13,1,44,0,2,2,0
0.0,0,16,0,57,0,3,3,0
0.0333333333333333,0,11,0,30,0,2,1,1
0.0,0,39,1,48,0,2,0,1
0.0,1,11,0,36,0,2,2,1
0.0,0,14,2,66,0,1,2,0
0.0,0,21,1,114,1,5,7,1
0.0,0,27,0,72,0,1,6,1
0.0,0,17,0,39,0,2,1,1
0.6181818181818182,0,15,0,55,0,3,1,1
0.1265822784810126,0,13,1,79,0,3,8,1
0.0,0,17,1,27,0,2,1,1
0.0,0,15,6,51,0,2,1,0
0.0,0,13,6,63,0,2,1,0
0.0,2,27,1,35,0,3,0,1
0.09375,0,25,0,32,0,2,0,1
0.074074074074074,0,26,0,54,0,4,4,1
0.0232558139534883,1,35,1,43,0,4,0,1
0.0128205128205128,0,29,0,78,2,3,2,1
0.0,0,17,1,46,0,2,1,0
0.1271186440677966,3,42,0,118,3,4,2,1
0.0,1,16,3,58,0,1,5,1
0.0,0,24,1,40,0,3,1,1
0.1984126984126984,3,50,1,126,3,4,2,1
0.0,0,11,0,20,0,2,0,0
0.1111111111111111,0,15,0,63,1,2,2,1
0.0869565217391304,0,36,1,92,0,2,2,1
0.1111111111111111,0,27,0,63,0,3,2,0
0.0,0,21,0,54,0,2,2,0
0.0,0,31,1,61,0,2,2,0
0.0,1,12,1,66,1,3,3,1
0.0,1,25,0,33,0,2,0,1
0.0111111111111111,0,19,0,90,4,3,1,0
0.2105263157894736,0,26,2,114,0,3,7,1
0.0428571428571428,0,16,1,70,0,2,4,1
0.073170731707317,0,11,0,41,0,2,3,0
0.0,0,15,0,33,0,2,1,0
0.0,0,22,0,77,0,3,3,0
0.189873417721519,0,14,0,79,1,2,1,1
0.0,0,18,2,49,0,2,2,0
0.0377358490566037,0,14,1,106,0,3,5,0
0.0,2,29,1,73,0,2,4,1
0.1132075471698113,0,36,2,53,0,5,1,1
0.1428571428571428,0,19,0,28,0,2,0,1
0.22,0,14,1,50,0,4,4,1
0.0,0,21,0,41,0,5,2,1
0.4186046511627907,0,21,1,86,1,2,3,1
0.1041666666666666,0,17,0,48,1,3,1,1
0.0,0,11,0,32,0,1,1,0
0.056910569105691,0,26,2,123,1,2,5,1
0.0,0,26,1,59,0,3,1,0
0.0,0,21,0,63,0,1,2,0
0.0,0,23,8,109,1,2,2,0
0.0,0,16,0,51,0,2,2,1
0.0,0,13,6,102,0,3,7,0
0.0,0,15,0,52,0,2,2,0
0.0289855072463768,1,14,0,69,0,3,6,1
0.3715596330275229,1,12,1,218,3,3,4,1
0.0512820512820512,0,20,0,39,0,2,2,1
0.0,0,18,0,32,0,2,1,0
0.0063291139240506,3,38,7,158,2,4,5,1
0.0,0,13,0,58,0,2,1,1
0.0,0,16,4,57,0,3,1,0
0.2551440329218107,0,25,1,243,11,14,5,1
0.1615384615384615,3,54,1,130,3,5,2,1
0.0,0,14,1,23,0,1,0,1
0.0,0,24,0,43,0,1,2,1
0.1512605042016806,3,42,0,119,3,4,2,1
0.0,1,23,1,41,0,3,1,1
0.0,0,13,0,41,0,2,3,1
0.0,0,26,0,40,0,3,1,1
0.0,0,17,0,48,0,3,3,0
0.1709401709401709,3,42,0,117,3,4,2,1
0.0,0,24,0,32,0,2,0,1
0.037037037037037,0,24,1,54,0,2,2,0
0.0547945205479452,0,14,1,73,1,4,1,0
0.0,0,11,3,49,0,2,3,0
0.0,0,19,0,37,0,2,2,1
0.3382352941176471,0,22,0,68,0,2,2,1
0.0879120879120879,0,36,1,91,0,2,2,1
0.0,0,26,0,38,0,2,1,1
0.325,0,14,0,80,1,2,1,1
0.144,3,50,1,125,3,4,2,1
0.0,0,35,2,43,0,2,0,0
0.02,1,17,1,50,0,2,3,1
0.0,0,32,1,49,0,1,1,1
0.2,0,14,0,35,0,2,2,0
0.0,0,16,0,52,0,2,2,0
0.1,0,22,2,60,0,1,5,1
0.0545454545454545,0,13,2,55,0,4,4,1
0.2072072072072072,0,15,1,111,0,2,8,1
0.036036036036036,1,17,5,111,0,2,7,0
0.2413793103448276,0,16,0,87,0,3,4,1
0.1851851851851851,0,18,1,54,0,2,2,1
0.2755102040816326,0,26,2,98,0,2,6,1
0.3604651162790697,0,19,0,86,0,4,2,1
0.0,0,14,1,57,0,1,5,1
0.1162790697674418,0,23,1,86,0,3,8,1
0.04,0,16,0,50,0,3,2,1
0.0,0,17,3,72,0,1,3,0
0.0,0,19,0,33,0,2,1,1
0.025,0,20,0,40,0,3,1,1
0.0,0,15,0,30,0,2,2,1
0.2962962962962963,0,19,0,81,0,2,4,1
0.0,0,14,2,73,0,3,5,1
0.0,0,12,2,47,0,2,2,0
0.1666666666666666,0,11,0,84,0,3,4,0
0.3294117647058823,1,18,0,85,0,4,2,1
0.0,0,31,6,100,0,2,2,0
0.0,0,21,1,94,0,2,8,0
0.0,0,10,1,59,0,3,3,1
0.0769230769230769,1,57,0,65,0,5,0,1
0.0303030303030303,0,12,1,33,0,1,1,0
0.2233009708737864,0,15,1,103,0,1,7,1
0.0,0,11,6,91,0,2,3,0
0.0,1,21,0,30,0,2,0,0
0.1555555555555555,0,26,0,45,1,2,0,0
0.0,0,12,0,22,0,1,1,1
0.0,0,25,0,59,0,3,2,0
0.0,1,29,0,62,0,4,2,1
0.081967213114754,0,13,3,61,0,1,3,0
0.0,0,10,0,37,0,2,3,1
0.0,0,12,0,62,2,1,1,0
0.0,0,33,0,55,0,7,1,1
0.0,1,13,0,29,0,1,1,1
0.0967741935483871,0,20,0,31,0,2,1,1
0.0,0,12,0,64,0,4,4,0
0.1956521739130435,0,21,0,46,0,2,3,1
0.0307692307692307,0,15,0,65,2,2,3,1
0.0,0,17,3,61,0,3,1,0
0.1923076923076923,0,14,0,78,1,2,1,1
0.0517241379310344,0,24,0,58,0,5,1,1
0.0,0,30,2,39,0,2,0,0
0.0,0,30,0,37,0,4,0,1
0.0,0,15,0,36,0,2,2,1
0.1509433962264151,0,12,2,53,0,1,4,0
0.0576923076923076,0,14,0,52,1,2,1,1
0.0857142857142857,0,27,0,35,0,2,0,1
0.0609756097560975,0,24,1,164,2,2,3,1
0.0208333333333333,1,23,0,48,0,3,1,1
0.0101010101010101,0,25,3,99,0,3,4,0
0.0,0,31,1,83,0,3,4,0
0.0,0,16,0,54,0,2,4,1
0.1652892561983471,3,46,0,121,3,5,2,1
0.0,0,18,0,54,0,3,3,1
0.0,0,10,2,51,0,3,4,1
0.0232558139534883,0,24,0,43,0,2,1,1
0.0,0,27,2,35,0,2,0,1
0.0181818181818181,0,29,1,55,0,5,2,1
0.0377358490566037,0,19,0,53,0,2,2,0
0.0,0,16,0,57,0,2,2,0
0.0,0,17,1,96,1,2,7,1
0.4567901234567901,0,11,13,486,3,10,2,1
0.0,0,16,1,78,1,5,3,1
0.1653543307086614,3,50,1,127,3,4,2,1
0.0224719101123595,0,19,5,89,0,1,3,0
0.0,0,29,0,37,0,2,0,0
0.0,0,31,0,59,0,2,2,0
0.056338028169014,0,14,3,71,0,2,5,0
0.2407407407407407,0,17,0,54,1,3,1,0
0.0677966101694915,0,21,0,59,0,4,3,0
0.0,0,16,2,51,0,3,1,0
0.0131578947368421,0,21,1,76,0,2,6,1
0.1475409836065573,1,21,0,61,2,2,2,0
0.0,0,28,3,71,0,2,2,0
0.0888888888888888,0,15,1,45,0,1,2,1
0.0,0,23,10,104,0,2,2,0
0.1842105263157894,0,12,0,38,0,2,2,0
0.0,1,23,1,51,1,2,2,1
0.0,0,21,1,85,0,2,7,0
0.0576923076923076,0,20,1,52,1,4,0,1
0.0,0,15,4,76,0,2,3,0
0.0,0,9,0,35,0,3,2,0
0.0,0,17,0,41,0,2,2,1
0.1,0,15,13,110,0,2,1,0
0.0533333333333333,0,14,2,75,1,4,1,0
0.0,0,15,2,69,0,2,4,1
0.0,0,20,2,42,0,3,1,0
0.0,0,33,0,46,0,2,0,0
0.0,0,14,0,52,1,3,1,0
0.0,1,19,0,40,0,3,2,1
0.0,0,24,0,60,1,3,2,1
0.15,0,4,0,20,0,1,1,1
0.05,0,32,1,40,0,2,0,1
0.0,0,28,0,44,0,2,2,1
0.0,0,18,0,44,0,1,2,1
0.0,0,34,1,42,0,2,0,0
0.0,1,22,1,49,0,3,3,1
0.1025641025641025,0,16,0,39,1,1,1,1
0.0,0,39,1,64,0,5,2,1
0.0769230769230769,0,16,2,52,0,2,3,0
0.0,1,34,2,42,0,3,0,1
0.0,0,21,4,59,0,2,2,0
0.0,1,42,2,51,0,2,0,1
0.0,0,28,2,61,0,2,1,0
0.0,0,23,1,51,0,2,3,1
0.0,0,14,0,49,0,1,2,0
0.0490196078431372,2,13,1,102,0,2,7,1
0.048780487804878,0,20,0,41,0,3,1,1
0.0679611650485436,0,18,11,103,0,3,3,0
0.2903225806451613,0,14,1,93,0,3,4,1
0.0,1,8,0,26,0,1,2,0
0.0,0,19,1,59,0,2,3,1
0.0277777777777777,0,21,0,36,0,1,1,1
0.1276595744680851,0,13,0,47,0,3,3,1
0.0,0,20,0,62,0,2,4,1
0.0,0,16,0,48,0,1,2,0
0.0,0,31,1,63,0,2,2,0
0.1168831168831168,0,18,3,77,0,2,2,0
0.3529411764705882,0,10,0,51,0,1,1,1
0.1071428571428571,0,27,7,84,0,3,3,0
0.0491803278688524,0,33,2,122,2,3,4,0
0.0,0,17,1,60,0,1,6,1
0.0263157894736842,1,21,0,38,0,3,1,1
0.0588235294117647,1,20,0,34,0,2,1,1
0.0465116279069767,0,19,1,43,0,3,3,1
0.0591133004926108,1,14,0,203,11,4,1,1
0.0,0,25,0,69,0,4,3,0
0.0227272727272727,0,22,3,44,0,2,1,0
0.0,0,29,4,64,0,3,1,0
0.0,0,9,0,32,0,2,2,1
0.0,0,31,1,68,0,4,3,1
0.0816326530612244,0,17,0,49,0,2,3,1
0.12,0,16,1,25,0,1,0,1
0.1702898550724637,0,22,16,552,1,3,2,1
0.1341463414634146,0,11,7,82,0,1,4,0
0.0,0,16,0,41,1,2,1,0
0.0,0,19,0,91,1,5,3,1
0.0,0,12,0,28,0,2,2,0
0.09375,0,20,0,32,0,2,1,1
0.0,0,12,2,49,0,2,2,0
0.3178294573643411,0,73,1,129,0,5,4,1
0.0,0,17,3,54,0,1,1,0
0.0816326530612244,0,19,0,49,0,3,2,1
0.0,0,15,0,113,0,3,5,0
0.238095238095238,0,8,0,21,0,1,1,1
0.072289156626506,0,11,11,83,0,1,2,0
0.0,0,14,0,75,0,4,4,0
0.0,0,25,2,50,0,2,3,1
0.3125,0,27,0,80,0,3,2,1
0.0232558139534883,0,24,0,43,0,3,1,0
0.0,1,13,6,68,0,2,1,0
0.0,0,20,1,35,0,2,1,0
0.0357142857142857,0,15,0,28,0,2,1,0
0.0535714285714285,0,17,0,56,0,3,3,0
0.1621621621621621,1,28,1,74,0,3,4,1
0.0,0,23,0,66,0,1,5,1
0.056338028169014,0,24,1,71,0,2,5,1
0.0519480519480519,0,14,1,77,1,4,1,0
0.0,0,23,0,30,0,2,0,1
0.0175438596491228,0,16,0,57,0,2,3,1
0.0476190476190476,0,13,0,84,0,3,3,0
0.3497942386831276,2,60,5,243,3,5,1,1
0.0,0,17,1,49,0,3,3,1
0.3164556962025316,0,22,0,79,1,2,1,1
0.1219512195121951,3,46,0,123,3,5,2,1
0.196078431372549,0,43,2,51,0,3,0,1
0.0,0,15,1,73,1,3,3,1
0.073170731707317,0,22,0,41,0,2,2,0
0.0,0,23,5,56,0,1,3,1
0.0,0,18,2,53,0,3,1,0
0.0,0,12,1,19,0,1,0,1
0.1698113207547169,1,45,3,106,0,4,3,1
0.2647058823529412,1,12,1,34,0,4,1,1
0.0,0,19,0,52,1,4,0,1
0.1805555555555555,0,14,0,72,1,2,1,1
0.0,0,30,1,74,0,2,4,1
0.0,1,22,0,58,0,4,3,1
0.1212121212121212,0,11,0,99,0,1,2,1
0.0,1,48,3,68,0,3,1,1
0.0389610389610389,0,22,4,77,0,2,2,0
0.0129870129870129,0,16,0,77,0,3,4,0
0.0,0,32,1,105,1,3,4,1
0.0,0,19,0,47,0,2,2,0
0.0,0,10,0,40,0,2,3,1
0.4814814814814814,0,13,0,54,0,2,1,1
0.1910112359550561,0,26,8,178,2,4,0,1
0.0,0,18,0,35,0,2,2,1
0.0,0,18,2,59,0,2,3,0
0.288135593220339,0,15,0,59,0,1,2,1
0.1176470588235294,0,9,0,17,0,1,0,1
0.0,0,20,2,60,0,2,2,0
0.0588235294117647,0,22,2,68,0,3,4,1
0.0196078431372549,0,15,2,51,0,3,1,0
0.2115384615384615,0,44,0,52,0,4,0,1
0.0,0,16,0,52,0,2,2,0
0.0,0,16,0,69,0,2,4,0
0.0,0,24,0,41,0,3,1,0
0.0,0,16,0,68,0,2,2,0
0.0,0,10,1,40,0,2,2,1
0.0303030303030303,0,26,3,33,0,1,0,1
0.0,0,18,1,48,0,2,2,0
0.3238095238095238,1,18,0,210,3,2,4,1
0.0454545454545454,0,19,1,66,0,3,4,1
0.0163934426229508,0,15,0,61,0,3,3,0
0.3275862068965517,0,17,3,58,0,3,3,0
0.0,0,23,1,51,0,2,2,0
0.3809523809523809,1,18,0,210,3,2,4,1
0.0,0,19,0,45,0,3,2,0
0.0427350427350427,0,37,8,117,0,2,3,0
0.2131147540983606,0,11,0,61,0,3,3,1
0.0,0,14,1,49,1,4,1,1
0.1014492753623188,0,12,3,69,0,3,1,0
0.073170731707317,0,16,0,82,1,2,4,1
0.171875,0,19,0,64,0,2,6,1
0.0158730158730158,0,18,0,63,0,2,6,1
0.0714285714285714,0,15,0,28,0,2,1,0
0.0,0,22,3,61,0,3,1,0
0.0857142857142857,0,16,0,35,0,2,2,1
0.0461538461538461,0,31,0,65,0,5,1,1
0.0,0,17,1,37,0,2,2,1
0.0476190476190476,0,8,0,21,0,1,1,1
0.0303030303030303,0,24,0,33,0,2,0,1
0.0,1,37,0,78,0,3,4,1
0.0,0,28,1,58,0,3,4,1
0.0,0,23,2,49,0,2,2,0
0.09375,0,14,0,64,0,3,4,0
0.0163934426229508,0,19,1,61,0,3,4,1
0.0,0,16,0,27,0,1,1,1
0.0,0,16,0,52,0,2,2,0
0.0,0,18,3,69,0,3,2,0
0.0,0,16,2,41,0,2,2,0
0.1,0,23,0,60,0,3,3,0
0.0465116279069767,0,11,0,43,0,2,3,1
0.0,0,5,0,24,0,1,1,1
0.0,0,16,0,43,0,2,1,0
0.1607142857142857,0,71,0,112,0,12,2,1
0.0,0,17,1,49,0,1,4,1
0.0,0,13,1,44,0,2,2,0
0.0,0,18,3,62,0,2,2,0
0.0357142857142857,0,17,1,84,0,3,5,0
0.0142857142857142,0,15,0,70,0,3,3,0
0.0,0,10,0,75,0,3,4,0
0.3478260869565217,1,23,1,230,3,3,4,1
0.0,0,12,1,94,1,2,5,1
0.0,1,15,0,40,0,2,3,1
0.0,0,20,1,61,0,2,5,1
0.0273972602739726,0,18,0,73,0,4,4,1
0.2236842105263158,0,22,0,76,0,5,4,1
0.2047244094488189,0,27,4,127,0,3,4,1
0.0,0,43,2,51,0,2,0,1
0.0,0,25,0,53,0,2,3,0
0.0,0,11,3,63,0,2,4,1
0.0,0,15,4,57,0,2,2,0
0.0,1,19,4,55,0,2,1,0
0.25,0,15,0,92,0,3,7,1
0.2795698924731182,0,22,2,93,0,1,6,1
0.1267605633802817,0,25,0,142,1,5,1,1
0.0172413793103448,0,17,0,58,0,3,3,0
0.0,0,31,0,39,0,2,0,1
0.1428571428571428,1,11,0,28,0,3,1,1
0.0,0,13,0,46,1,3,2,0
0.0869565217391304,0,15,2,46,1,3,1,1
0.0352941176470588,0,30,0,85,1,3,4,1
0.0454545454545454,0,22,1,44,0,2,2,1
0.0,0,20,1,50,0,2,3,0
0.4573643410852713,0,14,4,129,0,2,3,1
0.0,0,18,0,49,0,3,2,1
0.0909090909090909,0,47,2,55,0,4,0,1
0.0,0,15,3,59,0,2,2,0
0.123076923076923,0,24,2,65,0,2,4,0
0.0,0,14,0,47,0,3,2,0
0.0,0,22,0,71,0,3,2,0
0.16,0,13,0,75,2,3,3,1
0.0,0,12,0,48,0,2,3,1
0.0,0,13,1,47,0,1,3,1
0.0,0,28,0,47,0,2,2,0
0.0,0,13,5,65,0,2,2,0
0.0,0,27,0,50,0,2,2,1
0.1437908496732026,0,39,2,153,1,5,1,1
0.0,0,27,0,35,0,2,0,1
0.2111111111111111,0,23,0,90,0,5,4,1
0.0,1,14,0,49,0,2,4,1
0.0,0,11,3,62,0,3,2,0
0.0,0,19,0,41,0,3,2,1
0.0,0,8,0,18,0,1,1,1
0.0384615384615384,0,16,0,26,0,1,1,1
0.0,0,18,0,34,0,3,1,1
0.0515463917525773,1,20,0,97,3,5,2,1
0.0434782608695652,0,39,2,46,0,3,0,1
0.0508474576271186,0,26,0,59,1,3,2,1
0.0655737704918032,0,16,3,61,0,3,2,0
0.1875,0,7,0,48,0,1,2,1
0.0625,0,15,0,48,0,2,3,1
0.0555555555555555,0,28,0,36,0,2,0,1
0.0212765957446808,1,35,3,47,1,2,0,1
0.0,0,21,2,49,0,2,2,0
0.0,0,18,0,34,0,2,2,1
0.2637362637362637,0,22,1,91,0,2,5,1
0.0,0,17,0,48,0,2,2,0
0.0,0,15,0,26,0,3,1,0
0.0,0,15,0,72,0,4,4,0
0.0833333333333333,0,22,2,60,0,1,5,1
0.0,0,18,8,91,0,2,2,0
0.0,0,21,0,93,0,3,3,0
0.2371134020618556,0,20,0,97,0,3,4,1
0.0,0,14,0,21,0,3,0,0
0.0,0,23,0,67,0,1,5,1
0.0833333333333333,0,11,0,24,0,1,1,1
0.0,0,15,1,56,0,3,4,1
0.0,0,18,1,47,0,2,2,0
0.1034482758620689,0,15,0,58,0,5,4,0
0.146067415730337,0,213,0,267,0,14,3,1
0.0,1,20,0,85,0,5,6,1
0.3333333333333333,0,13,0,30,0,3,2,1
0.081967213114754,0,15,0,61,0,2,2,1
0.0,0,20,0,46,0,2,2,0
0.0,0,15,2,66,0,2,6,1
0.0246913580246913,1,47,0,81,0,5,1,1
0.0,0,21,0,69,0,3,3,1
0.1948051948051948,0,23,0,77,0,1,3,1
0.0,1,23,1,32,0,3,0,1
0.2450980392156862,3,15,3,102,0,1,3,1
0.0689655172413793,0,8,0,29,0,2,2,0
0.0,1,16,0,38,0,2,2,1
0.1618497109826589,0,26,6,346,0,2,3,1
0.0,0,11,1,19,0,1,0,1
0.0638297872340425,0,29,0,47,0,4,1,1
0.0454545454545454,2,13,2,110,1,1,6,1
0.0208333333333333,0,15,1,48,0,2,3,1
0.02,0,16,0,50,0,3,2,1
0.0,0,12,0,46,0,3,3,1
0.1025641025641025,0,31,1,39,0,2,0,1
0.0217391304347826,0,13,1,46,0,1,3,0
0.0,0,9,0,30,0,1,2,1
0.0,1,19,0,58,0,3,5,1
0.0,2,23,1,48,0,4,2,1
0.0,0,16,0,31,0,1,1,1
0.064516129032258,0,22,0,31,0,2,0,1
0.0714285714285714,0,20,0,84,0,3,2,0
0.0,0,18,0,26,0,1,0,1
